umidade,temperatura,chuva,fertilidade,radiacao,risco
30,35,10,40,90,1
80,22,70,85,40,0
45,30,20,60,75,1
70,25,65,80,35,0
25,38,5,30,95,1
90,20,80,90,20,0
40,32,15,50,85,1
75,24,60,78,45,0
50,28,30,65,60,0
20,40,0,25,98,1
60,26,55,70,50,0
35,36,8,35,92,1
55,27,45,55,70,0
15,42,2,20,100,1
85,21,75,88,30,0
48,29,25,62,78,1
72,23,58,76,42,0
32,37,12,38,88,1
88,19,82,92,25,0
52,31,35,68,65,0
22,41,3,28,96,1
78,22,68,84,38,0
42,33,18,54,80,1
92,18,78,95,22,0
28,39,6,32,94,1
65,26,50,72,55,0
18,43,1,18,99,1
82,20,72,90,28,0
38,34,14,48,82,1
58,28,42,64,62,0
24,40,4,30,97,1
76,23,62,80,40,0
46,30,22,58,76,1
68,25,52,74,48,0
14,44,0,15,100,1
86,19,76,91,26,0
36,35,10,45,85,1
62,27,48,66,58,0
20,42,2,22,98,1
84,20,74,89,32,0
50,29,28,60,72,1
70,24,56,78,44,0
16,43,1,16,100,1
80,21,70,87,34,0
44,31,20,52,78,1
56,28,40,65,60,0
26,40,5,34,95,1
74,24,60,82,42,0
40,33,16,50,82,1
64,26,50,70,52,0
12,45,0,12,100,1
90,18,80,94,24,0
48,30,24,56,74,1
72,25,58,76,46,0
22,41,3,26,97,1
78,22,66,84,38,0
38,34,12,46,84,1
60,27,46,68,56,0
18,43,2,20,99,1
82,20,72,88,30,0
42,32,18,52,78,1
66,25,52,72,50,0
28,39,6,36,93,1
76,23,62,82,40,0
34,36,10,42,88,1
54,29,38,63,64,0
20,41,3,24,96,1
88,19,78,92,26,0
46,31,22,54,76,1
68,24,54,75,46,0
14,44,0,14,100,1
84,20,74,90,28,0
36,34,12,46,84,1
58,28,44,66,58,0
24,40,4,32,94,1
80,22,70,86,36,0
44,30,20,54,76,1
62,26,48,70,54,0
16,43,1,18,100,1
86,19,76,92,24,0
40,33,16,48,82,1
56,28,40,64,62,0
26,39,5,34,95,1
74,24,60,80,42,0
38,35,12,44,86,1
64,26,50,70,52,0
12,45,0,10,100,1
92,18,82,95,22,0
48,30,24,56,74,1
70,25,56,76,46,0
20,41,3,26,97,1
78,22,66,84,38,0
34,36,10,42,88,1
60,27,46,68,56,0
18,43,2,20,99,1
82,20,72,88,30,0
42,32,18,52,78,1
66,25,52,72,50,0
28,39,6,36,93,1
76,23,62,82,40,0
36,34,12,46,84,1
58,28,44,66,58,0
24,40,4,32,94,1
80,22,70,86,36,0
44,30,20,54,76,1
62,26,48,70,54,0
16,43,1,18,100,1
86,19,76,92,24,0
40,33,16,48,82,1
56,28,40,64,62,0
26,39,5,34,95,1
74,24,60,80,42,0
38,35,12,44,86,1
64,26,50,70,52,0
12,45,0,10,100,1
92,18,82,95,22,0
48,30,24,56,74,1
70,25,56,76,46,0
20,41,3,26,97,1
78,22,66,84,38,0
34,36,10,42,88,1
60,27,46,68,56,0
18,43,2,20,99,1
82,20,72,88,30,0
42,32,18,52,78,1
66,25,52,72,50,0
28,39,6,36,93,1
76,23,62,82,40,0
36,34,12,46,84,1
58,28,44,66,58,0
24,40,4,32,94,1
80,22,70,86,36,0
44,30,20,54,76,1
62,26,48,70,54,0
16,43,1,18,100,1
86,19,76,92,24,0
40,33,16,48,82,1
56,28,40,64,62,0
26,39,5,34,95,1
74,24,60,80,42,0
38,35,12,44,86,1
64,26,50,70,52,0
12,45,0,10,100,1
92,18,82,95,22,0
48,30,24,56,74,1
70,25,56,76,46,0
20,41,3,26,97,1
78,22,66,84,38,0
34,36,10,42,88,1
60,27,46,68,56,0
18,43,2,20,99,1
82,20,72,88,30,0
42,32,18,52,78,1
66,25,52,72,50,0
28,39,6,36,93,1
76,23,62,82,40,0
36,34,12,46,84,1
58,28,44,66,58,0
24,40,4,32,94,1
80,22,70,86,36,0
44,30,20,54,76,1
62,26,48,70,54,0
16,43,1,18,100,1
86,19,76,92,24,0
40,33,16,48,82,1
56,28,40,64,62,0
26,39,5,34,95,1
74,24,60,80,42,0
38,35,12,44,86,1
64,26,50,70,52,0
12,45,0,10,100,1
92,18,82,95,22,0
48,30,24,56,74,1
70,25,56,76,46,0
20,41,3,26,97,1
78,22,66,84,38,0
34,36,10,42,88,1
60,27,46,68,56,0
18,43,2,20,99,1
82,20,72,88,30,0
42,32,18,52,78,1
66,25,52,72,50,0
28,39,6,36,93,1
76,23,62,82,40,0
36,34,12,46,84,1
58,28,44,66,58,0
24,40,4,32,94,1
80,22,70,86,36,0
44,30,20,54,76,1
62,26,48,70,54,0
16,43,1,18,100,1
86,19,76,92,24,0
40,33,16,48,82,1
56,28,40,64,62,0
26,39,5,34,95,1
74,24,60,80,42,0
38,35,12,44,86,1
64,26,50,70,52,0
12,45,0,10,100,1
92,18,82,95,22,0